Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Dist_SMA_50,Dist_SMA_200,Ret_1d,Ret_5d,Day_Range,Future_Close,Target,Ticker
2022-10-27,1397.65625,1407.6988621560834,1387.1551861000603,1403.9386622242373,6760137,1334.5473413085938,1439.0241345214845,68.90973134079493,19.00691452755086,8.27033730045076,1.04728862494269,0.9712528209019646,0.009372060486860567,0.037129913982240526,0.014632887182888778,1403.8927001953125,0,INFY.NS
2022-10-28,1387.843017578125,1401.3247453776467,1382.1109714126776,1399.5363917556376,3053981,1333.3378051757813,1437.8041015625,66.87728537090987,20.257453891733576,10.667760618707325,1.0408787721991861,0.9652518142561418,-0.007021205980994982,0.01924690618690894,0.013728670492709719,1388.5308837890625,0,INFY.NS
2022-10-31,1410.220947265625,1418.245811891941,1403.4341822194212,1403.4341822194212,4542336,1332.3980126953124,1436.7116680908202,68.65656051359485,22.791501016614802,13.092508698288821,1.0584081737054563,0.9815615607407173,0.01612425137718443,0.035957519081655676,0.010553847027650649,1382.523681640625,0,INFY.NS
2022-11-01,1442.641357421875,1444.4756121674845,1418.887736075427,1424.3447111160303,4542692,1332.5293896484375,1435.6177294921874,84.2474888970866,27.103376913055854,15.894682341242229,1.0826338005216445,1.0048924081845743,0.022989596218317532,0.04765998640129987,0.017964665359699622,1385.962890625,0,INFY.NS
2022-11-02,1424.573974609375,1442.4120569990462,1416.9617727315378,1441.7242114783025,2938906,1332.0426782226561,1434.411685180664,77.44357646813339,28.731484164107314,18.462042705815247,1.069465714499616,0.9931416408044319,-0.012523821474789809,0.028811746856511666,0.017652671755725272,1377.4794921875,0,INFY.NS
2022-11-03,1403.8927001953125,1415.9529473175025,1395.546863646527,1411.2297190433037,3174027,1331.531533203125,1433.004161376953,73.45754271656153,28.029854174902084,20.375604999632614,1.0543443134374113,0.9796850128099643,-0.014517515259067859,0.004462077277808785,0.014459788789601953,1439.9818115234375,1,INFY.NS
2022-11-04,1388.5308837890625,1394.4463107382567,1376.7458190882635,1394.4463107382567,4509682,1331.3164501953124,1431.4329748535156,62.00243614584057,25.93527148799035,21.487538297304162,1.0429758331201844,0.9700285714957465,-0.010942300935187443,0.0004956369000133076,0.012693562680532372,1453.922119140625,1,INFY.NS
2022-11-07,1382.523681640625,1401.2790045132888,1367.528670745416,1395.3176762956068,4898592,1331.0701293945312,1429.6856500244141,57.53509361979221,23.51945101787942,21.893920841419213,1.0386557786173887,0.9670123510136764,-0.004326300710031705,-0.019640373147700063,0.024188279372677042,1461.901123046875,1,INFY.NS
2022-11-09,1385.962890625,1402.2878032270442,1376.6999262188187,1402.2878032270442,3334755,1331.2436840820312,1427.9099633789062,55.572505641818516,21.63303910394916,21.8417444939252,1.0411038243390434,0.9706234469751541,0.002487631156012915,-0.03928798138586875,0.01824723637283357,1469.971923828125,1,INFY.NS
2022-11-10,1377.4794921875,1386.6966675969895,1361.934227104186,1361.934227104186,3435763,1331.18587890625,1426.1760186767578,57.96636355524233,19.231812354671092,21.31975806607438,1.0347762202219921,0.9658551778661657,-0.0061209419782332075,-0.03305864297765826,0.018181818181818295,1455.8480224609375,1,INFY.NS
2022-11-11,1439.9818115234375,1443.1000672976652,1418.475217234108,1418.475217234108,7214098,1333.4631469726562,1424.995619506836,66.60576094634138,22.1172833972239,21.479263132304286,1.0798812211590618,1.0105166583050886,0.04537441006593923,0.025706459847753438,0.017360084804000562,1461.350830078125,1,INFY.NS
2022-11-14,1453.922119140625,1459.516573917289,1438.468432811522,1444.613253594111,4908813,1335.4531201171876,1424.0795007324218,68.56862136826828,25.237978600627002,22.23100622596883,1.088710713419159,1.02095572500893,0.009680891456843588,0.04709382853128985,0.014570087221199469,1438.2391357421875,0,INFY.NS
2022-11-15,1461.901123046875,1465.4320412606673,1442.4121651643493,1447.089492665349,3497614,1338.1243237304689,1423.373840942383,67.55943002125098,28.031857164468192,23.391176413668703,1.0925002237246064,1.0270675777482212,0.005487916994457942,0.05741488732551314,0.015907707306974127,1453.6927490234375,0,INFY.NS
2022-11-16,1469.971923828125,1475.658069244969,1461.4425937488243,1464.7901313371106,4497697,1341.16015625,1422.9280242919922,67.61366500962964,30.54516656125861,24.821974443186686,1.0960450301016202,1.0330613346093458,0.005520756947247518,0.060614200979970834,0.009704786502874933,1451.9501953125,0,INFY.NS
2022-11-17,1455.8480224609375,1469.9718064752024,1451.7667384557692,1464.8358035943602,3469515,1343.7629125976562,1422.47734375,61.96041554494988,31.03949755724466,26.065479065998282,1.083411373250812,1.0234595502399808,-0.009608279680883847,0.05689270200965724,0.012428060520341072,1494.734375,1,INFY.NS
2022-11-18,1461.350830078125,1465.5695937519367,1444.9342271315247,1459.7916463166098,3126064,1346.5882202148437,1422.249653930664,65.38092158431338,31.512037861941053,27.154790825186836,1.0852247243370148,1.0274924842058477,0.003779795371693817,0.014839783658156191,0.014135830049774426,1500.0994873046875,1,INFY.NS
2022-11-21,1438.2391357421875,1456.2607114407933,1434.4331466169938,1450.9872289206992,3071764,1348.905029296875,1421.8722924804688,55.84463470046391,29.67948228056639,27.65972911626275,1.0662271283041167,1.0115107688280265,-0.015815294904031996,-0.010786673640887479,0.015043250821742753,1488.864501953125,1,INFY.NS
2022-11-22,1453.6927490234375,1456.3982299208378,1432.552918851605,1438.9728102933216,3399329,1351.1997778320313,1421.3477734375,52.48095295251844,29.13825851382785,27.95543499577577,1.075853306722603,1.022756552752541,0.010744814890101928,-0.00561486265660005,0.01657106437221157,1494.0465087890625,1,INFY.NS
2022-11-23,1451.9501953125,1460.0667500182162,1448.419277384479,1457.2236776068496,3245067,1352.8110180664062,1420.653627319336,56.631839548434264,28.24315573942681,28.01297914450598,1.0732838333825776,1.0220296963252178,-0.0011987084011446658,-0.012259913419769619,0.007992920244656889,1499.4573974609375,1,INFY.NS
2022-11-24,1494.734375,1500.4205204548284,1453.4177382584287,1457.3155299527643,5282215,1354.8325,1420.1058502197266,69.87758394568073,30.632988062310233,28.536980928066832,1.103261381019425,1.0525513818344785,0.029466699219866666,0.026710447752183564,0.032252989301447446,1519.771728515625,1,INFY.NS
2022-11-25,1500.0994873046875,1507.7574788728768,1480.0602755632722,1496.201695768672,4563255,1356.8025219726562,1419.8028155517577,75.52985974317347,32.58425609956089,29.346435962365646,1.1056137227130827,1.0565548052683114,0.003589341621107467,0.026515643217919882,0.018511677528460002,1502.1629638671875,0,INFY.NS
2022-11-28,1488.864501953125,1516.4700116769118,1485.7462466988793,1493.083265201096,3825766,1359.8097729492188,1419.4321612548829,73.7650232318581,32.84545865227278,30.046240500347075,1.0949064579261012,1.0489155752514856,-0.007489493494694188,0.03519954710786877,0.02057739557739564,1503.8597412109375,1,INFY.NS
2022-11-29,1494.0465087890625,1502.9426002223424,1481.2067245613812,1486.8469687838856,3131710,1363.6936108398438,1419.2045672607421,73.96780367115025,33.08917676849205,30.654827753976072,1.0955881122512112,1.052735132943361,0.0034805093607508386,0.027759483420918052,0.014618771210018576,1479.2347412109375,0,INFY.NS
2022-11-30,1499.4573974609375,1509.3624181599896,1479.4640873185208,1485.7004864644923,11868134,1368.6972094726561,1418.9937036132812,77.42257544863017,33.334677217776516,31.19079764673616,1.0955362421164443,1.0567047574931208,0.0036216333561533975,0.032719581086052774,0.020124063439339368,1472.447998046875,0,INFY.NS
2022-12-01,1519.771728515625,1533.9872026204164,1515.369584352362,1518.9462914993808,5407928,1373.8666870117188,1418.794639892578,72.1372781578115,34.767654950577935,31.906169107504518,1.1062002906710422,1.0711710389818587,0.013547788079265377,0.016750369787692287,0.012256929933761287,1485.884033203125,0,INFY.NS
2022-12-02,1502.1629638671875,1524.0823307242517,1498.540243529846,1518.7629471181933,4283343,1378.7157373046875,1418.3625549316407,63.117148826028966,34.089457932235746,32.342826872450765,1.0895378381651264,1.0590825023152035,-0.011586453621976633,0.001375559807841542,0.01681769182140702,1439.248046875,0,INFY.NS
2022-12-05,1503.8597412109375,1508.5370688309101,1488.7730393891545,1502.254768168023,3824966,1383.8037573242189,1418.1555255126952,61.81251327393484,33.304978598480375,32.535257217656685,1.086757954840984,1.0604335802078253,0.0011295561031419155,0.010071594317778043,0.013156243441888054,1418.979248046875,0,INFY.NS
2022-12-06,1479.2347412109375,1491.2490872351268,1474.328132226153,1490.3319598752034,4822398,1388.568017578125,1418.0010968017577,52.38539833552443,30.346426657806205,32.09749110568659,1.0652951259751389,1.043183072669894,-0.016374532361755678,-0.009913859770088407,0.011353816105769297,1441.86181640625,0,INFY.NS
2022-12-07,1472.447998046875,1489.2314737623112,1464.3772323790536,1474.7408164804579,4898087,1393.241904296875,1417.5611517333984,54.4427855007596,27.141252017036095,31.106243287956495,1.0568502092175966,1.038719208865424,-0.00458800958021488,-0.01801278213025459,0.016853294562344547,1448.510986328125,0,INFY.NS
2022-12-08,1485.884033203125,1489.3232610774244,1466.0282018846967,1472.4480939167222,4206837,1397.9159741210938,1417.2106048583985,56.29855322819029,25.392593755198504,29.963513381404898,1.0629280019046488,1.0484567559043831,0.009124964123739643,-0.02229788505514474,0.015820631836849765,1412.834716796875,0,INFY.NS
2022-12-09,1439.248046875,1493.083379473675,1431.7275351622377,1493.083379473675,8880658,1401.4160083007812,1416.6650311279298,50.23110800419434,20.012938444048586,27.97339839393364,1.0269955804344566,1.0159409706958673,-0.03138602023173476,-0.041882883885126954,0.04109338108971903,1396.05126953125,0,INFY.NS
2022-12-12,1418.979248046875,1436.1753841252967,1403.2506051436874,1421.5472491495236,8037679,1404.4897973632812,1416.0982336425782,42.219919226120346,13.953156872738418,25.169350089694596,1.0103165225627095,1.0020344735526476,-0.014082908691197549,-0.056441761713572514,0.023161227318548402,1382.4320068359375,0,INFY.NS
2022-12-13,1441.86181640625,1446.7684254424607,1413.4308679506453,1418.9794213639211,6135067,1407.9495703125,1415.5392462158204,47.934674497063604,10.871844492286073,22.309848970212894,1.0240862647418707,1.0185954365170715,0.016126076819566793,-0.02526503993145346,0.023494038736496577,1382.3863525390625,0,INFY.NS
2022-12-14,1448.510986328125,1456.8568229798866,1442.641348786504,1450.8954950923392,4976020,1411.2737890625,1414.9971215820312,38.89379679621196,8.864233310573809,19.62072583828508,1.0263855231736156,1.0236847582478639,0.00461151675300453,-0.01625660923204164,0.009797724399494272,1384.44970703125,0,INFY.NS
2022-12-15,1412.834716796875,1439.8899742752963,1408.0197980930882,1439.2480298964012,6443866,1414.2419262695312,1414.2384631347657,31.698464087543485,4.344331444225645,16.565446959473192,0.9990049725959065,0.9990074189222805,-0.024629616114743347,-0.04916219218587159,0.022143630229253898,1395.913818359375,0,INFY.NS
2022-12-16,1396.05126953125,1421.0888920823663,1386.7425160776045,1398.6192710071691,9630453,1416.2275512695312,1413.686294555664,30.97752607713609,-0.5852607565154813,13.135305416275457,0.9857535028744534,0.987525503294239,-0.01187927155674362,-0.030013434749862622,0.024557345030737674,1373.0313720703125,0,INFY.NS
2022-12-19,1382.4320068359375,1391.1906185589476,1371.151406638808,1382.9822609021824,6222740,1417.4735766601561,1412.9921936035157,27.888839879048874,-5.527244140123685,9.40279550499563,0.9752788549986354,0.9783720059417729,-0.009755560553220577,-0.02575600824412494,0.014489854632746308,1377.89208984375,0,INFY.NS
2022-12-20,1382.3863525390625,1390.36531716333,1359.5956441555718,1376.6084043945634,7396259,1418.7903588867186,1412.2036053466798,26.30417164938774,-9.339821844523385,5.654272035091828,0.974341518378923,0.9788860099954939,-3.302462374221715e-05,-0.041249073378908374,0.022351798020070077,1389.310302734375,0,INFY.NS
2022-12-21,1384.44970703125,1394.9507709461102,1377.8463225999167,1389.4480065636799,6236361,1419.940654296875,1411.4827874755858,20.425014459903906,-12.055849353214626,2.112247757430537,0.975005330569115,0.9808477434622607,0.0014926033437741015,-0.044225608160049834,0.01231024713799509,1385.0,0,INFY.NS
2022-12-22,1395.913818359375,1403.159035330933,1386.467361260263,1395.4093535025568,6302640,1422.02513671875,1410.7382720947267,26.138070227671605,-13.131886533526995,-0.9365791007609694,0.9816379347416984,0.9894917051386579,0.008280626786153267,-0.011976559066910863,0.011961847631860058,1391.786865234375,0,INFY.NS
2022-12-23,1373.0313720703125,1384.7706472634532,1369.2711722199242,1383.6700272399569,6283822,1423.56306640625,1409.8683471679688,23.170989363981732,-15.650664808585589,-3.8793962423258934,0.9645033679726578,0.9738720461583158,-0.01639244915273952,-0.016489292308488723,0.011201713369802595,1383.2115478515625,0,INFY.NS
2022-12-26,1377.89208984375,1384.7705446533193,1372.3434248490905,1376.1495255678556,4115459,1425.3578784179688,1408.9484411621095,27.384381529375545,-17.057961870552845,-6.5151093679712835,0.9666990379799199,0.9779577801351311,0.0035401359883775463,-0.0032840074374278494,0.009030355766827654,1397.7022705078125,1,INFY.NS
2022-12-27,1389.310302734375,1395.3633206748425,1373.398166072519,1384.816356461264,4860076,1426.3949145507813,1407.913491821289,31.822743296131733,-17.055297721325815,-8.62314703864219,0.9740011609421045,0.986786695919187,0.00828672504529715,0.005008693975164791,0.015861420541314893,1396.372314453125,0,INFY.NS
2022-12-28,1385.0,1398.5734186856855,1374.3154431330508,1380.368461733021,5029860,1427.06087890625,1406.699217529297,27.025894037599556,-17.20268987129657,-10.339055605173066,0.9705262196392862,0.9845743729299793,-0.0031024766215953514,0.0003974813718079506,0.017573550993898637,1370.9222412109375,0,INFY.NS
2022-12-29,1391.786865234375,1395.226093316941,1376.6083605150352,1379.359742981088,4624745,1427.6131005859374,1405.4625469970704,36.795150639114134,-16.580723646779006,-11.587389213494255,0.9749048006516203,0.990269622060072,0.004900263707130037,-0.0029564526625650567,0.013497372891040648,1352.9462890625,0,INFY.NS
2022-12-30,1383.2115478515625,1403.57184400983,1379.405558572839,1401.3707157827157,5060544,1428.3249462890626,1404.2005053710936,39.35597256904057,-16.58854495842934,-12.587620362481273,0.9684151715233221,0.9850527346776703,-0.006161372547059063,0.007414379589812281,0.017244748420116186,1328.4591064453125,0,INFY.NS
2023-01-02,1397.7022705078125,1399.9950891930287,1379.405622181402,1388.5309957669474,3801140,1429.0462768554687,1402.7025549316406,36.16779655184279,-15.24967443562332,-13.120031177109682,0.9780664861206406,0.9964352496498647,0.010476143492842649,0.014377164082790328,0.014828237233735131,1361.4298095703125,0,INFY.NS
2023-01-03,1396.372314453125,1405.6352784494222,1389.5396484110163,1393.8960033950495,4551130,1429.7482641601562,1401.4286651611328,33.105499651920766,-14.133009700629373,-13.32262688181362,0.9766560655860377,0.9963920027942154,-0.0009515302956504268,0.00508310613176266,0.011547224469546181,1347.947998046875,0,INFY.NS
2023-01-04,1370.9222412109375,1394.9509370945927,1367.5288022651728,1394.9509370945927,7059590,1429.6264501953126,1399.8026495361328,35.45518242287811,-15.127275255773156,-13.683556556605529,0.9589373790780417,0.9793682285608148,-0.018225850640811947,-0.01016444677910655,0.019658135709442845,1349.32373046875,0,INFY.NS
2023-01-05,1352.9462890625,1381.1021672768188,1347.489425840876,1381.1021672768188,9868404,1428.991796875,1398.2429559326172,35.16414077756379,-17.16784672813128,-14.38041459091068,0.9467838038127295,0.9676045806789675,-0.01311230616009218,-0.02790698571891914,0.024337621236391608,1357.8988037109375,0,INFY.NS
2023-01-06,1328.4591064453125,1352.7629837810398,1326.6248515520501,1348.1773465478836,6443714,1427.6078540039061,1396.5677825927735,32.71660050066218,-20.5243335693483,-15.609198386598205,0.9305490318783842,0.9512313852600731,-0.018099153540053314,-0.039583562970749386,0.019387755102040875,1379.0386962890625,1,INFY.NS
2023-01-09,1361.4298095703125,1365.9237565030876,1328.1839392343245,1328.1839392343245,11498717,1427.07958984375,1394.9032830810547,44.457873953725006,-20.29002262791596,-16.545363234861757,0.953997113587319,0.9760030147489465,0.02481875653156007,-0.02595149317767187,0.028414601437297498,1399.077880859375,1,INFY.NS
2023-01-10,1347.947998046875,1360.9253731659428,1333.5491426282238,1359.182808712685,7158624,1425.834130859375,1393.2387017822266,40.89662000233809,-20.950692494727264,-17.426429086834858,0.9453750396860281,0.9674925024136812,-0.009902685712231185,-0.03467865690620975,0.02014168393113192,1411.9176025390625,1,INFY.NS
2023-01-11,1349.32373046875,1370.1883794870434,1342.6745566057775,1348.1773211820307,6173092,1423.9677783203124,1391.5168127441407,37.76495072205083,-21.119811969319016,-18.16510566333169,0.947580240938028,0.9696783525078768,0.0010206123855434068,-0.015754730715514143,0.020408163265306114,1417.3287353515625,1,INFY.NS
2023-01-12,1357.8988037109375,1361.9341866547945,1334.4203647021723,1359.136903308,6591385,1422.6342749023438,1389.8833575439453,45.7031385396924,-20.32757993756445,-18.597600518178243,0.9544960554279841,0.9769875985208374,0.006355089626422394,0.003660540472651963,0.020243598629142098,1411.3673095703125,1,INFY.NS
2023-01-13,1379.0386962890625,1393.4834534558884,1346.3430806920758,1360.5585559991107,11610426,1422.1371948242188,1388.3674969482422,50.2980245285641,-17.788858796053773,-18.43585217375335,0.9696945564098804,0.9932807411008359,0.015568091318994393,0.038073877922438104,0.034647808839947794,1399.123779296875,1,INFY.NS
2023-01-16,1399.077880859375,1401.370699412078,1377.8005694719036,1384.8624058326163,6073063,1422.348134765625,1386.8975219726562,52.42988156696022,-13.998542793009847,-17.54839029760465,0.9836395511496315,1.0087824505370764,0.014531270677347274,0.02765333256581526,0.017019835213162148,1419.71337890625,1,INFY.NS
2023-01-17,1411.9176025390625,1414.393801685257,1397.7021281387017,1400.453510280707,5922644,1422.9360131835938,1385.4111755371093,56.42369112075289,-9.84514313762429,-16.00774086560858,0.99225656632312,1.0191325344200988,0.009177274442935701,0.04745702696608256,0.011918763046414526,1423.2899169921875,0,INFY.NS
2023-01-18,1417.3287353515625,1423.24416242099,1412.0093515411083,1416.7325801385587,5843098,1423.563330078125,1383.9388684082032,56.135670396451125,-6.047202406765109,-14.015633173839886,0.995620430370161,1.0241266920855863,0.003832470678720279,0.050399324748544805,0.007930085774397116,1415.1275634765625,0,INFY.NS
2023-01-19,1411.3673095703125,1421.1347382958118,1399.6739357893398,1412.284436925683,6165284,1424.2410864257813,1382.4515655517578,56.849598203944915,-3.4782491624964678,-11.908156371571202,0.990960956696049,1.0209162799906224,-0.00420609956784046,0.039375913516716654,0.015195807547938922,1393.254150390625,0,INFY.NS
2023-01-20,1399.123779296875,1416.9618628206752,1397.7021870153455,1410.5419708855652,6496429,1423.42392578125,1380.9955096435547,50.34964069127072,-2.402590213300982,-10.007043139917158,0.9829283841277026,1.0131269577103834,-0.008674942511715855,0.014564553599446306,0.01365409622886869,1411.275634765625,0,INFY.NS
2023-01-23,1419.71337890625,1424.5741994683594,1401.4625191509494,1407.790721331456,4855020,1422.7397509765624,1379.7404754638671,55.24421630492974,0.11001765263767993,-7.983630981406191,0.9978728561789075,1.028971320442668,0.014716067237254826,0.014749356221827936,0.016416985825529164,1406.6441650390625,0,INFY.NS
2023-01-24,1423.2899169921875,1438.7893911638814,1421.3180708541106,1430.7186259283192,5200802,1421.9675268554688,1378.6480792236327,63.04837128041911,2.362639188047524,-5.914376947515448,1.0009299721067773,1.0323808798208272,0.0025191972824070152,0.008054517085610335,0.01221156976161863,1422.55615234375,0,INFY.NS
2023-01-25,1415.1275634765625,1427.0502195525155,1411.2297720671163,1418.7960730383943,4158617,1420.8706396484374,1377.5949914550781,66.29028286349319,3.449461031489136,-4.0416093517145315,0.9959580583822213,1.0272449974443074,-0.005734849532886721,-0.0015530425793942593,0.01115061409179068,1452.50048828125,1,INFY.NS
2023-01-27,1393.254150390625,1422.4187353397176,1382.477903144469,1417.8789993665666,6209955,1419.6187622070313,1376.4163781738282,67.21074301114805,2.516761875973998,-2.7299351061768258,0.9814283859031152,1.0122330513380962,-0.015456849015222929,-0.012833766983877504,0.02816942222368196,1466.853515625,1,INFY.NS
2023-01-30,1411.275634765625,1416.0446522844554,1394.0335955131943,1402.104361110933,6964719,1418.6172583007813,1375.5435461425782,64.38212481130235,3.194944916513805,-1.5449591016386997,0.9948248031721043,1.025976704789354,0.012934814778730264,0.008685332669320367,0.015698586625763743,1439.75244140625,1,INFY.NS
2023-01-31,1406.6441650390625,1420.53866769089,1387.6137712822178,1420.53866769089,9448126,1417.9853588867188,1374.7557305908203,67.8472300064509,3.3204133043732327,-0.5718846204363132,0.9920018963689721,1.0231957094185289,-0.0032817612750266623,-0.009205529835364379,0.023177754437471314,1432.9197998046875,1,INFY.NS
2023-02-01,1422.55615234375,1426.1788724013397,1401.4164349583425,1414.3936968698845,6194199,1417.362626953125,1374.0200939941406,70.45863462690069,4.6502076005986055,0.47253382377067066,1.0036642178168542,1.0353241255799397,0.011312020267930212,-0.0005155412398256676,0.017507457434091787,1458.691162109375,1,INFY.NS
2023-02-02,1452.50048828125,1455.4352511160564,1423.3816939621152,1423.3816939621152,6916834,1417.3736328125,1374.0048956298829,73.60956840428092,8.027797365013384,1.9835865320192134,1.0247830597772922,1.0571290487399483,0.021049668857123782,0.02640958014616923,0.02251929843548655,1482.9951171875,1,INFY.NS
2023-02-03,1466.853515625,1471.668434244157,1442.6413310350065,1465.1109512577386,7040194,1416.816015625,1374.3280822753907,72.6842272222457,11.727543123927944,3.9323778504009597,1.035316865032703,1.0673241233610105,0.009881598980206796,0.052825513000438695,0.019812221855438242,1475.2451171875,0,INFY.NS
2023-02-06,1439.75244140625,1465.569600374364,1432.186140277909,1465.569600374364,4570612,1415.6090747070311,1374.4004077148438,60.13715950466326,12.330648061480133,5.612031892616795,1.017055108737711,1.047549486543055,-0.01847565140627061,0.020178061562973193,0.022778488369250723,1437.55126953125,0,INFY.NS
2023-02-07,1432.9197998046875,1445.4386105734359,1426.224725341101,1438.9728179482734,4336238,1414.4901806640626,1374.2989764404297,55.39585944233063,12.117591938224223,6.91314390173828,1.013029160182627,1.042655073145795,-0.004745705862383431,0.018679660015434862,0.013352500473032243,1461.2130126953125,1,INFY.NS
2023-02-08,1458.691162109375,1470.1552548640857,1435.7629765999538,1435.7629765999538,7983338,1413.7830737304687,1374.4760949707031,59.62032152062184,13.86841057891661,8.304197237173947,1.0317644829771586,1.0612706670176515,0.01798520915699564,0.025401464614307256,0.023954008304056272,1464.698486328125,0,INFY.NS
2023-02-09,1482.9951171875,1485.5172177269346,1454.6100668071153,1463.9188210530715,6904911,1413.453828125,1374.884028930664,65.34990538007284,17.020867063424248,10.047531202424008,1.0491995477169207,1.0786328781060326,0.016661480997101297,0.02099457394491777,0.021112612581608996,1469.0548095703125,0,INFY.NS
2023-02-10,1475.2451171875,1482.352853540828,1464.1477876403842,1479.2803876184373,4786762,1412.5632958984374,1375.1638903808594,66.6332181038346,18.678536764238743,11.773732314786955,1.044374522169072,1.0727776721790758,-0.005225910665638489,0.005720817704775616,0.01230670402502458,1452.5465087890625,0,INFY.NS
2023-02-13,1437.55126953125,1464.6524284395919,1436.2214796095184,1464.6524284395919,4001199,1411.2710620117186,1375.3818585205079,53.62665650106868,16.757503391851515,12.770486530199868,1.018621658324142,1.0452015639333918,-0.02555090487478573,-0.0015288544139226978,0.019411396368190354,1460.4794921875,1,INFY.NS
2023-02-14,1461.2130126953125,1463.7351126701512,1447.36441340609,1453.3715298101176,5043736,1410.4181274414063,1375.5843774414063,57.12806124883901,16.948998028945198,13.606188829948934,1.0360140615507059,1.0622489151942651,0.01645975602092986,0.019745147561281096,0.01126394657407386,1448.6026611328125,0,INFY.NS
2023-02-15,1464.698486328125,1466.4868401320366,1445.3929080976172,1452.7299279356762,3465747,1410.12740234375,1375.8718762207031,59.48414260977932,17.183921945764723,14.321735453112092,1.0386993997093266,1.064560233872513,0.00238532890313059,0.004118297536034321,0.0145202020202019,1432.36962890625,0,INFY.NS
2023-02-16,1469.0548095703125,1480.656382371035,1465.4320889324677,1467.4039353614166,4290289,1410.0595385742188,1376.3003283691405,65.54447038420156,17.519663940418695,14.961321150573413,1.0418388510429473,1.0673940703851188,0.0029742116093178783,-0.00940010351728282,0.010374984741210836,1422.189453125,0,INFY.NS
2023-02-17,1452.5465087890625,1462.8182915089533,1444.934306126869,1461.9011640534618,2857734,1409.3927880859376,1376.6706994628905,58.51628767631905,16.266153885983385,15.222287697655409,1.030618661502966,1.0551154385400772,-0.01123736206008441,-0.015386330131843873,0.01223337515683812,1422.1435546875,0,INFY.NS
2023-02-20,1460.4794921875,1470.1552310976708,1451.3541192838827,1453.6010366458702,2417716,1409.8174169921874,1376.85810546875,60.95964588697985,15.731520423426673,15.324134242809663,1.035935203087077,1.0607334818211214,0.005461431596466282,0.01594949908376231,0.012934162359412573,1384.220458984375,0,INFY.NS
2023-02-21,1448.6026611328125,1468.917054491703,1445.3927153816476,1466.211461614736,2723288,1410.4098852539062,1377.175991821289,55.3910468999579,14.185931952121791,15.09649378467209,1.0270792032005864,1.0518645908262336,-0.00813214503744819,-0.00863005698206809,0.016044301743589017,1364.272705078125,0,INFY.NS
2023-02-22,1432.36962890625,1444.4756658959568,1426.4083007612826,1433.47013701294,3656244,1410.2200415039063,1377.2892791748047,45.58263698186147,11.518395029725525,14.380874033682778,1.0157064761175303,1.0399918525209506,-0.011205993653130686,-0.022072022142195724,0.012603935490642959,1372.068603515625,0,INFY.NS
2023-02-23,1422.189453125,1439.7524657040512,1419.850845363736,1439.7524657040512,4766854,1409.6936108398438,1377.4295416259765,40.01642609620999,8.485086893962261,13.201716605738675,1.0088642256651157,1.032495245779459,-0.007107226777087972,-0.03190170723379626,0.013822945828804825,1350.149169921875,0,INFY.NS
2023-02-24,1422.1435546875,1438.972819252259,1416.96176274362,1430.7186730615194,2790986,1409.8797875976563,1377.6873986816406,45.522388059701484,6.0082058650141335,11.763014457593767,1.008698448759763,1.0322686815952595,-3.227308246389615e-05,-0.020930795618316123,0.015384615384615434,1356.70654296875,0,INFY.NS
2023-02-27,1384.220458984375,1412.3762259804244,1377.5253840406476,1412.3762259804244,4920268,1409.6431713867187,1377.8362084960938,39.307330393292546,0.9739557621417134,9.605202718503357,0.9819651434360268,1.0046335336877592,-0.026666151654048842,-0.05221506608689486,0.02467532467532469,1382.523681640625,0,INFY.NS
2023-02-28,1364.272705078125,1397.7019490382825,1358.540659683447,1389.9980576370328,9679811,1409.2799853515626,1377.905028076172,28.724942237869953,-4.5726303082672075,6.769636113149244,0.9680636348055351,0.9901064857734931,-0.014410821467619406,-0.05821469083091502,0.028173628833272436,1368.9959716796875,0,INFY.NS
2023-03-01,1372.068603515625,1376.4707482224333,1358.7243539750916,1368.7210658416523,5125043,1409.0736303710937,1378.0815026855469,22.996304454030337,-8.244241396242614,3.7668606112708725,0.973738046005642,0.9956367608459992,0.005714325595228775,-0.04209878803187872,0.012965676272710138,1357.71533203125,0,INFY.NS
2023-03-02,1350.149169921875,1365.235871380038,1345.7011242723827,1361.9342350192826,4644499,1408.3876196289064,1378.0166424560548,21.512229782246834,-12.775467106308724,0.45839506775495326,0.9586488485873111,0.9797771146765606,-0.01597546473812339,-0.05065449124575472,0.014343385022095903,1349.598876953125,0,INFY.NS
2023-03-03,1356.70654296875,1366.336380209989,1350.9285958423973,1363.539096991639,4615015,1407.6034741210938,1378.026088256836,28.547162037145014,-15.656888065085013,-2.7646615588130405,0.9638414282941978,0.9845289247643675,0.004856776712497846,-0.0460129439837943,0.011299847874979053,1316.1695556640625,0,INFY.NS
2023-03-06,1382.523681640625,1394.400548877502,1369.4088267341433,1370.6928275102962,6561742,1407.7933203125,1378.532901611328,29.355270751440045,-15.676498687850426,-5.3470289846205175,0.9820501785970502,1.0028949472476372,0.019029272620283644,-0.0012257999314609913,0.01823291232124792,1302.32080078125,0,INFY.NS
2023-03-08,1368.9959716796875,1372.02253676298,1358.3573166463943,1367.0242374099919,4137080,1407.6153979492187,1378.8463989257812,26.148543196054746,-16.592347136327135,-7.596092614961841,0.9725639359118999,0.9928560372977238,-0.009784794387669549,0.0034621132446477354,0.009996326138647168,1301.9998779296875,0,INFY.NS
